Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
PNB.NS,,Banks - Regional,Financial Services,102349,,,,,,86400,2,96.37,97.1,97.05,100.25,96.37,97.1,97.05,100.25,1.5,0.015,1718928000,0.114300005,2.33,0.85,7.621189,7.1224995,38066845,38066845,38822478,34836557,34836557,1149175070720,75.6,142.9,2.449759,103.4322,118.5485,1.5,0.01556501,866807316480,0.30836,3303320443,11492899840,0.71232,0.14661999,11492899840,114.728,0.87153965,1.369,13.12,14.05,0.31428576,1.5,1718928000,NSI,EQUITY,PNB.NS,PUNJAB NATIONAL BANK,Punjab National Bank,99.99,135.0,80.0,111.8125,110.5,2.625,hold,16,1186143141888,107.439,,944958472192,,,469097185280,,42.544,0.0089300005,0.12420999,,-1169980260352,1.359,0.571,,,0.44735
DRREDDY.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,27048,,,,,,86400,2,1195.35,1199.0,1193.6,1223.2,1195.35,1199.0,1193.6,1223.2,8.0,0.0066000004,1721088000,0.120799996,0.61,0.328,18.341139,17.401869,763755,763755,1787585,1548905,1548905,1011317866496,1074.0,1421.49,3.3725545,1299.7393,1277.9751,8.0,0.0066926004,1001097920512,0.17785,599476678,833046016,0.29417,0.48936,833388992,366.539,3.3120623,-0.152,66.19,343.11,0.07546735,8.0,1721088000,NSI,EQUITY,DRREDDY.NS,DR. REDDY S LABORATORIES,Dr. Reddy's Laboratories Limited,1214.0,1655.0,969.0,1336.8662,1330.0,3.02632,hold,39,63074000896,75.715,81791000576,48540000256,1.172,1.919,299867013120,15.694,360.142,0.104040004,0.19273001,7554500096,34069000192,-0.153,0.165,0.59293,0.27276,0.22511
LODHA.NS,,Real Estate - Development,Real Estate,4560,,,,,,86400,2,1232.7,1175.0,1163.05,1284.5,1232.7,1175.0,1163.05,1284.5,2.25,0.0018000001,1723766400,0.1069,,0.332,59.38688,37.484272,1824580,1824580,1353136,1866834,1866834,1245088055296,844.25,1649.95,10.023814,1219.613,1260.781,,,1292437028864,0.16641001,447209287,995470016,0.72002,0.19136,996468992,182.749,6.837247,1.095,21.04,,0.39651108,2.25,1723766400,NSI,EQUITY,LODHA.NS,MACROTECH DEVELOPERS LTD,Macrotech Developers Limited,1249.5,1755.0,918.0,1409.6666,1432.0,,none,18,26812999680,26.946,33838999552,79896002560,0.124,1.677,124213002240,43.778,126.467,0.04513,0.13235,-33220624384,9793999872,1.024,0.501,0.38714,0.27243,0.24302
UNITDSPR.NS,,Beverages - Wineries & Distilleries,Consumer Defensive,2598,9,1,1,8,2,86400,2,1493.05,1493.0,1489.7,1508.0,1493.05,1493.0,1489.7,1508.0,9.0,0.006,1720742400,0.45069999,0.19,0.474,75.187965,57.731968,621662,621662,773230,676273,676273,1091570958336,1136.3,1647.5,9.5835905,1514.831,1418.6132,5.0,0.0033488495,1049931546624,0.1245,266804083,727350976,0.59507,0.22318001,727713984,107.43,13.962581,0.005,19.95,,0.28070176,5.0,1720742400,NSI,EQUITY,UNITDSPR.NS,UNITED SPIRITS LIMITED,,1500.0,1720.0,998.0,1528.3,1556.5,2.35,buy,20,20980000768,29.532,19000000512,5180000256,1.449,2.109,113900003328,6.787,160.501,0.09612001,0.19635999,5964749824,9770000384,0.004,-0.008,0.46163,0.16680999,0.15225
ICICIPRULI.NS,,Insurance - Life,Financial Services,18842,1,5,10,8,8,86400,2,678.55,676.0,671.0,695.0,678.55,676.0,671.0,695.0,0.6,0.00090000004,1718236800,0.0988,,0.759,113.94214,74.52432,358244,358244,1101597,756281,756281,996069343232,463.45,796.8,0.99820304,740.461,654.4815,0.6,0.0008842385,1001525673984,0.00878,364368241,1444940032,0.23742001,0.68472,1446370048,80.24,8.591102,0.029,6.05,,0.23719501,0.6,1718236800,NSI,EQUITY,ICICIPRULI.NS,ICICI PRU LIFE INS CO LTD,ICICI Prudential Life Insurance Company Limited,689.35,675.0,670.0,672.5,672.5,2.5,buy,2,1740600064,1.207,12668398592,12000000000,0.024,1.242,997862473728,10.368,692.61,0.00247,0.078600004,-2206665728,-106814685184,0.03,0.447,0.058509998,0.0127,0.01199
HAVELLS.NS,,Electrical Equipment & Parts,Industrials,7153,6,5,3,1,2,86400,2,1636.1,1636.5,1631.55,1676.0,1636.1,1636.5,1631.55,1676.0,9.0,0.0054,1717113600,0.4,0.63,0.661,74.253,52.72968,740554,740554,945522,625624,625624,1046961782784,1278.0,2106.0,5.18262,1818.599,1748.6458,6.0,0.0036672575,1015555227648,0.06983,281033595,626942016,0.63589,0.22163999,626998976,124.362,13.428137,0.077,22.49,31.16,0.28702772,6.0,1717113600,NSI,EQUITY,HAVELLS.NS,HAVELLS INDIA LIMITED,Havells India Limited,1669.95,2370.0,1429.0,1928.1143,1980.0,2.28571,buy,35,31883200512,50.874,19384399872,3316300032,0.914,1.874,202013999104,4.247,322.3,0.08628,0.19171,9656887296,19144400896,0.078,0.164,0.32479998,0.09596,0.06178
BOSCHLTD.NS,,Auto Parts,Consumer Cyclical,39769,2,3,5,8,2,86400,2,34108.7,34207.95,34025.0,34511.15,34108.7,34207.95,34025.0,34511.15,340.0,0.0099,1721347200,0.53040004,1.11,0.787,48.589695,41.504303,11065,11065,35699,38259,38259,1013630697472,21000.0,39088.8,5.9779706,36054.492,32612.996,,,977268178944,0.122980006,8649897,29493600,0.70669,0.17317,29508900,4317.642,7.9557314,-0.463,706.94,,0.631353,170.0,1721347200,NSI,EQUITY,BOSCHLTD.NS,BOSCH LIMITED,Bosch Limited,34350.0,38348.0,23500.0,33629.2,34316.0,2.6,hold,5,35092000768,1189.937,22528999424,314000000,1.018,1.807,169560997888,0.247,5748.85,0.06621,0.17151,18353999872,23189999616,-0.463,0.064,0.34148997,0.13287,0.15461001
APOLLOHOSP.NS,,Medical Care Facilities,Healthcare,83147,5,2,6,5,3,86400,2,6742.5,6751.6,6751.6,6950.3,6742.5,6751.6,6751.6,6950.3,16.0,0.0023,1723766400,0.19440001,0.27,0.595,83.630196,50.163376,498633,498633,360119,406737,406737,992404045824,5284.85,7545.0,4.8482323,7007.19,6494.1304,10.0,0.0014831295,1090606727168,0.05802,102387750,143784992,0.30736,0.47981998,143784992,499.315,13.822937,0.699,82.53,81.6,0.2839687,10.0,1723766400,NSI,EQUITY,APOLLOHOSP.NS,APOLLO HOSPITALS ENTER. L,Apollo Hospitals Enterprise Limited,6902.0,8702.0,5700.0,7921.759,8140.0,1.7931,buy,29,29083000832,193.593,25656000512,73710002176,1.195,1.467,204693995520,93.132,1435.968,0.072270006,0.16549,8041625088,16464000000,0.626,0.153,0.34702,0.12534,0.11289
ZYDUSLIFE.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,26921,3,4,5,4,2,86400,2,944.05,942.2,939.6,952.0,944.05,942.2,939.6,952.0,3.0,0.0032,1721952000,0.0708,0.83,0.433,22.369167,20.548729,295547,295547,2045053,1096511,1096511,954811678720,628.1,1324.3,4.444395,1023.67,1053.1078,,,954752106496,0.20029,248940645,1006230016,0.75148004,0.13941,1006449984,217.001,4.372791,0.138,42.42,,0.48312235,3.0,1721952000,NSI,EQUITY,ZYDUSLIFE.NS,ZYDUS LIFESCIENCES LTD,Zydus Lifesciences Limited,948.9,1380.0,794.0,1081.2812,1084.0,2.66667,hold,32,24949999616,24.808,61860999168,1904999936,1.339,2.272,214835003392,0.789,212.938,0.11738,0.19574,24954374144,45937999872,0.145,0.199,0.70661,0.28795,0.22578
HEROMOTOCO.NS,,Auto Manufacturers,Consumer Cyclical,9225,5,6,10,5,10,86400,2,4767.85,4778.4,4742.0,4808.4,4767.85,4778.4,4742.0,4808.4,115.0,0.025,1722470400,0.5399,3.23,0.974,23.171852,18.452295,394712,394712,738426,798078,798078,957599973376,3548.6,6246.25,2.4460769,5287.833,5125.039,,,878117191680,0.10423,129443330,200000000,0.37338,0.38587,200000000,885.292,5.4083853,0.473,206.63,,0.3509835,40.0,1722470400,NSI,EQUITY,HEROMOTOCO.NS,HERO MOTOCORP LIMITED,Hero MotoCorp Limited,4788.0,6664.0,3430.0,5324.7896,5352.5,2.18421,buy,38,49743101952,248.813,54042251264,6064099840,,,391484014592,3.4,1958.339,,,,,0.471,0.154,0.32504,0.13804,0.12299
ADANITRANS.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAUKRI.NS,,Internet Content & Information,Communication Services,5712,2,6,10,5,9,86400,2,7515.35,7699.4,7670.0,8029.6,7515.35,7699.4,7670.0,8029.6,24.0,0.003,1732147200,0.6071,0.3,0.92,221.94444,85.93279,987000,987000,239483,332970,332970,1033107013632,4520.5,8472.0,38.80834,7912.25,6700.5913,24.0,0.003193464,1006611070976,0.17567,70567806,129300000,0.46442002,0.37077,129300000,3234.003,2.4706223,-0.887,36.0,93.4,0.74029243,12.0,1731974400,NSI,EQUITY,NAUKRI.NS,INFO EDGE (I) LTD,Info Edge (India) Limited,7990.0,9000.0,4150.0,8083.636,8425.0,2.04545,buy,22,44976009216,348.067,8406499840,2556430080,3.186,3.242,26620749824,0.59,206.308,0.01318,0.01712,7331398656,7519470080,-0.887,0.12,0.52611,0.31579,0.30635
INDHOTEL.NS,,Lodging,Consumer Cyclical,18359,,,,,,86400,2,786.8,786.0,780.55,801.1,786.8,786.0,780.55,801.1,1.75,0.0022,1717718400,0.1488,0.29,0.46,67.81702,55.249863,4437615,4437615,3807653,6185786,6185786,1134618738688,416.9,801.1,15.321029,700.318,625.4227,,,1155909287936,0.22587,846582764,1423430016,0.4034,0.32197,1454819968,71.24,11.18543,2.322,11.75,,0.9002378,1.75,1717718400,NSI,EQUITY,INDHOTEL.NS,THE INDIAN HOTELS CO. LTD,The Indian Hotels Company Limited,796.85,910.0,550.0,750.1429,759.0,2.4,buy,21,24643700736,17.286,24154499072,29728399360,1.515,1.735,74056302592,26.258,52.056,0.084189996,0.17322999,10525124608,20205500416,2.297,0.276,0.63216996,0.32616,0.23301001
MANKIND.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,19540,,,,,,86400,2,2558.65,2575.0,2532.1,2580.0,2558.65,2575.0,2532.1,2580.0,,,,,,,48.352898,42.61744,116790,116790,445125,237277,237277,1023290769408,1821.0,2874.0,9.287458,2606.61,2310.7222,,,982112468992,0.19195,93989900,400662016,0.76488,0.16125,400977984,263.687,9.685725,0.304,52.82,61.7,0.3338561,,,NSI,EQUITY,MANKIND.NS,MANKIND PHARMA LIMITED,Mankind Pharma Limited,2554.0,3300.0,2275.0,2814.875,2877.5,1.875,buy,16,47267401728,117.975,27309053952,4820499968,2.073,2.95,110179844096,4.468,275.027,0.11545999,0.22018999,14552612864,23228649472,0.303,0.136,0.69474,0.24786,0.24197
LUPIN.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,19210,10,3,8,1,6,86400,2,2043.0,2040.95,2034.0,2077.2,2043.0,2040.95,2034.0,2077.2,8.0,0.0039,1721088000,0.1393,0.56,0.585,35.98031,25.099451,410403,410403,1118407,1119063,1119063,941843611648,1200.15,2312.0,4.3947186,2164.094,1850.4332,,,950516383744,0.12255,241809515,456198016,0.4712,0.35362,456264992,343.059,6.018061,0.741,57.38,81.76,0.6661438,8.0,1721088000,NSI,EQUITY,LUPIN.NS,LUPIN LIMITED,Lupin Limited,2064.55,2750.0,1519.0,2211.2856,2259.0,2.51429,hold,35,29123100672,63.873,45993799680,34424999936,1.009,1.88,214312599552,21.899,470.332,0.09519,0.18271999,11559974912,31141199872,0.739,0.126,0.66392,0.21461001,0.19565001
POLYCAB.NS,,Electrical Equipment & Parts,Industrials,4843,,,,,,86400,2,6408.35,6415.0,6408.35,6645.5,6408.35,6415.0,6408.35,6645.5,30.0,0.0045,1720483200,0.252,,0.685,55.470337,41.37215,191475,191475,402022,230412,230412,994237153280,3801.0,7605.0,4.9393716,6790.541,6272.7183,30.0,0.004681392,972960104448,0.08916,44928714,150404992,0.66579,0.14175001,150452992,571.449,11.567787,0.033,119.17,164.65,0.25383508,30.0,1720483200,NSI,EQUITY,POLYCAB.NS,POLYCAB INDIA LIMITED,Polycab India Limited,6610.4,9000.0,4750.0,7457.0713,7722.5,2.13793,buy,28,25295280128,168.199,25154709504,1932339968,1.039,2.084,201288187904,2.231,1339.799,0.12084,0.22850999,10416930816,23321319424,0.031,0.304,0.24876,0.12497,0.101569995
TATACONSUM.NS,,Packaged Foods,Consumer Defensive,9010,3,7,7,5,7,86400,2,911.7,916.25,912.85,948.5,911.7,916.25,912.85,948.5,7.65,0.0081,1716508800,0.64059997,0.68,0.578,79.17716,48.90442,1427895,1427895,1728293,1499185,1499185,933059821568,900.5,1269.0,5.725214,1068.376,1128.1731,,,930649014272,0.07058,621066159,989459008,0.34363,0.33678,990001024,198.448,4.7518744,0.077,11.91,14.94,0.019743204,7.654853,1716508800,NSI,EQUITY,TATACONSUM.NS,TATA CONSUMER PRODUCT LTD,Tata Consumer Products Limited,943.0,1420.0,963.0,1203.1852,1200.0,,none,27,23986399232,24.88,23807500288,29546500096,0.634,1.448,162973794304,14.401,171.794,0.04674,0.062329996,11453974528,17939099648,0.038,0.129,0.43749002,0.14608,0.113170005
DABUR.NS,,Household & Personal Products,Consumer Defensive,5367,2,5,9,1,6,86400,2,505.75,506.65,504.4,515.1,505.75,506.65,504.4,515.1,5.5,0.0107,1731024000,0.5456,0.83,0.308,51.069653,41.07666,1050913,1050913,2732562,2372579,2372579,909643218944,489.2,672.0,7.3078976,569.907,575.31274,5.5,0.010874938,903376404480,0.14371,781628125,1772320000,0.67803,0.20275,1772489984,58.517,8.770956,-0.175,10.05,12.4,-0.045314968,2.75,1731024000,NSI,EQUITY,DABUR.NS,DABUR INDIA LTD,Dabur India Limited,513.25,710.0,520.0,615.5476,605.0,2.2439,buy,42,26812899328,15.141,23252099072,17516199936,0.779,1.395,124473999360,16.24,70.268,0.07819,0.16979,11333699584,18574299136,-0.176,-0.055,0.47979,0.1868,0.1458
ICICIGI.NS,,Insurance - Diversified,Financial Services,13670,9,5,8,8,8,86400,2,1804.7,1804.7,1800.0,1967.1,1804.7,1804.7,1800.0,1967.1,11.0,0.006,1730073600,0.24620001,,0.653,41.099663,31.310026,502559,502559,750488,492193,492193,908462587904,1353.5,2301.9,4.0770683,2032.292,1849.7662,11.5,0.0063722506,906501029888,0.099870004,221011962,495048000,0.00236,0.82725996,495336000,300.805,6.10063,0.202,44.65,58.29,0.27737224,5.5,1730073600,NSI,EQUITY,ICICIGI.NS,ICICI LOMBARD GIC LIMITED,ICICI Lombard General Insurance Company Limited,1835.1,2600.0,1400.0,2142.111,2200.0,,none,27,1067000000,2.16,29967437824,,0.002,0.287,222822498304,,452.235,0.02927,0.16625,54059773952,21444442112,0.186,0.17,0.25491,0.13449,0.15421
MCDOWELL-N.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IOB.NS,,Banks - Regional,Financial Services,21475,,,,,,86400,2,49.81,49.81,49.5,50.75,49.81,49.81,49.5,50.75,,,1403136000,,3.71,0.745,32.21154,55.833336,3952448,3952448,6300385,5523480,5523480,950036529152,38.95,83.75,7.2957163,54.388,61.5044,,,1008665231360,0.22753,659883212,18902401024,0.96380997,0.01291,18906200064,14.581,3.4462657,0.243,1.56,0.9,0.27852607,0.5,1403136000,NSI,EQUITY,IOB.NS,INDIAN OVERSEAS BANK,Indian Overseas Bank,50.25,,,,,,none,,229957107712,12.165,,287641993216,,,130218401792,,6.429,0.0083099995,0.10957,,-327880114176,,0.251,,,0.32497
SOLARINDS.NS,,Specialty Chemicals,Basic Materials,1886,,,,,,86400,2,9973.5,9973.5,9924.15,10121.0,9973.5,9973.5,9924.15,10121.0,8.5,0.0008,1720051200,0.0832,0.32,0.03,89.758545,52.472782,38815,38815,53705,50263,50263,904900968448,5909.35,13298.0,14.878125,10744.12,9820.753,,,884458127360,0.15208,23874896,90490096,0.7315,0.15659,90490096,365.3,27.374762,0.451,111.41,30.66,0.47898006,8.5,1720051200,NSI,EQUITY,SOLARINDS.NS,SOLAR INDUSTRIES (I) LTD,Solar Industries India Limited,10000.0,13250.0,10670.0,11698.0,11436.0,2.0,buy,4,4836100096,53.443,16760325120,11378400256,,,60820901888,33.2,672.113,,,,,0.451,0.007,0.48209998,0.27557,0.24157
OFSS.NS,,Software - Infrastructure,Technology,8754,,,,,,86400,2,11141.9,11249.95,11249.95,11598.95,11141.9,11249.95,11249.95,11598.95,240.0,0.0208,1715040000,0.8393,0.33,0.459,40.440113,35.703552,146976,146976,270197,122572,122572,1003365269504,3957.75,12619.0,14.580913,11379.586,9660.203,240.0,0.02154031,951277846528,0.36263,23345489,86811600,0.73073995,0.12779,86870704,814.232,14.185268,0.384,285.61,261.0,1.8568523,240.0,1715040000,NSI,EQUITY,OFSS.NS,ORACLE FIN SERV SOFT LTD.,Oracle Financial Services Software Limited,11550.1,11420.0,11420.0,11420.0,11420.0,,none,1,48009998336,553.466,31725479936,306000000,5.112,5.736,68813611008,0.433,793.956,0.22459999,0.36806,19615098880,22324690944,0.378,0.159,0.55272996,0.46103,0.43778
GMRINFRA.NS,,Airports & Air Services,Industrials,7227,,,,,,86400,2,76.85,77.99,76.85,79.64,76.85,77.99,76.85,79.64,,,1410220800,,,0.758,,197.52501,14612979,14612979,23552391,22937913,22937913,834266595328,58.75,103.75,8.716527,85.4514,88.1859,,,1093826838528,-0.08991,2415984414,10558999552,0.76097,0.12008,10564400128,-1.757,,,-1.27,,0.31168187,0.098109,1410220800,NSI,EQUITY,GMRINFRA.NS,GMR AIRPORTS INFRA LTD,GMR Airports Limited,79.01,110.0,69.0,84.33333,74.0,,none,3,40123699200,4.15,32354699264,358821691392,0.63,0.877,95710896128,,13.825,0.02073,,-29587537920,24996999168,,0.209,0.52437997,0.33805,0.15737
CUMMINSIND.NS,,Specialty Industrial Machinery,Industrials,3073,,,,,,86400,2,3282.25,3284.95,3263.05,3339.0,3282.25,3284.95,3263.05,3339.0,40.0,0.0121,1721347200,0.5402,1.89,0.9,47.278667,39.870575,847791,847791,551280,891381,891381,923049459712,1835.55,4171.9,9.531145,3611.457,3494.2263,,,892457779200,0.20132999,135215738,277200000,0.53048,0.29116,277441984,251.318,13.238209,0.365,70.37,,0.7734206,20.0,1721347200,NSI,EQUITY,CUMMINSIND.NS,CUMMINS INDIA LTD,Cummins India Limited,3327.0,4867.0,2250.0,3660.7917,3928.0,2.72,hold,24,28019900416,101.075,22560299008,281000000,2.347,2.993,96845602816,0.403,349.389,0.14804,0.29888,9244524544,12518700032,0.366,0.306,0.36418,0.23295,0.21697001
HDFCAMC.NS,,Asset Management,Financial Services,1509,,,,,,86400,2,4214.1,4224.6,4185.1,4240.0,4214.1,4224.6,4185.1,4240.0,70.0,0.0166,1718668800,0.6786,1.46,0.683,40.950993,31.572506,472525,472525,511177,456264,456264,901750652928,2841.55,4864.0,24.555809,4398.415,4059.6191,,,901933891584,0.60157,99271348,213684992,0.56038,0.25557,213684992,318.022,13.269522,0.321,103.05,126.05,0.48624873,70.0,1718668800,NSI,EQUITY,HDFCAMC.NS,HDFC AMC LIMITED,HDFC Asset Management Company Limited,4220.0,5500.0,3600.0,4862.0835,4935.0,,none,24,314400000,1.472,29465999360,,1.372,1.372,36722499584,,171.988,0.26669002,0.34471,18242762752,18823200768,0.316,0.383,0.89509004,0.8024,0.81334996
TORNTPOWER.NS,,Utilities - Independent Power Producers,Utilities,8145,,,,,,86400,2,1582.35,1570.5,1486.55,1575.4,1582.35,1570.5,1486.55,1575.4,16.0,0.0105,1718323200,0.3428,2.32,0.426,32.591995,25.468224,1109742,1109742,870716,563787,563787,732292644864,816.0,2037.0,2.5161057,1814.498,1565.7075,,,836824530944,0.077080004,178557759,480616992,0.64786005,0.22601,480712000,277.096,5.497553,-0.085,46.74,30.27,0.8595588,4.0,1718323200,NSI,EQUITY,TORNTPOWER.NS,TORRENT POWER LTD,Torrent Power Limited,1523.35,2026.0,880.0,1487.1,1543.5,3.1,hold,10,13733499904,28.579,53202100224,115674398720,0.56,1.305,291042099200,83.305,605.648,0.072340004,0.17628999,-17203961856,45690601472,-0.085,0.031,0.25905,0.18280001,0.11655
SUZLON.NS,,Specialty Industrial Machinery,Industrials,7700,7,6,8,5,8,86400,2,65.33,66.8,64.6,68.33,65.33,66.8,64.6,68.33,,,1216252800,,,1.2,91.676056,38.782597,130345329,130345329,67569429,112831244,112831244,888302665728,33.9,86.04,11.328831,71.5342,57.35635,,,867436199936,0.12239,9216407200,13647299584,0.24303,0.18497999,13682700288,3.368,19.326008,0.957,0.71,1.71,0.60640395,0.918214,1216252800,NSI,EQUITY,SUZLON.NS,SUZLON ENERGY LIMITED,Suzlon Energy Limited,65.09,82.0,67.0,74.83333,75.5,1.83333,buy,6,7779100160,0.583,11986899968,2767899904,0.718,1.709,78410801152,5.898,5.77,0.08705,0.237,3086200064,8666200064,0.875,0.477,0.37590998,0.15287,0.113690004
JINDALSTEL.NS,,Steel,Basic Materials,5938,,,,,,86400,2,871.2,873.7,858.5,884.0,871.2,873.7,858.5,884.0,2.0,0.0023,1724284800,0.0359,0.54,1.32,15.754852,10.925621,895312,895312,2190155,1657509,1657509,887075373056,655.5,1097.0,1.7734622,958.008,947.58026,,,1028350279680,0.10125,379941838,1011779968,0.63358,0.22752,1044769984,466.87,1.8776104,-0.38,55.64,20.33,0.33113742,2.0,1724284800,NSI,EQUITY,JINDALSTEL.NS,JINDAL STEEL & POWER LTD,Jindal Steel & Power Limited,876.6,1300.0,500.0,1070.0,1122.5,1.96154,buy,26,42344898560,41.76,102670196736,172664504320,0.392,1.221,500194115584,35.959,497.095,0.05898,0.11264,-69552087040,56796499968,-0.385,-0.085,0.53853,0.20526,0.13415
MAXHEALTH.NS,,Medical Care Facilities,Healthcare,19500,,,,,,86400,2,990.15,941.95,936.25,1007.0,990.15,941.95,936.25,1007.0,1.5,0.0015,1724371200,0.1384,,0.27,92.22222,51.182434,1895207,1895207,2173816,1730178,1730178,968243412992,599.15,1118.0,16.115152,981.199,879.3055,,,976528801792,0.17625,660455746,972131968,0.23739,0.52978003,973104000,90.548,10.999691,0.019,10.8,,0.6319053,1.5,1724371200,NSI,EQUITY,MAXHEALTH.NS,MAX HEALTHCARE INS LTD,Max Healthcare Institute Limited,996.0,1250.0,615.0,1084.75,1140.0,2.35,buy,20,12863099904,13.237,15874100224,17681899520,1.157,1.263,60082798592,20.095,61.82,0.070489995,0.12724,2761299968,13124800512,0.014,0.253,0.62302,0.2642,0.21458
SHREECEM.NS,,Building Materials,Basic Materials,7073,6,9,1,5,7,86400,2,24052.8,24155.0,24043.65,24822.0,24052.8,24155.0,24043.65,24822.0,110.0,0.0044,1721692800,0.2188,0.33,0.397,51.586212,42.268574,13881,13881,30177,31867,31867,895418171392,23500.0,30737.75,4.501899,25086.725,25728.21,,,829685956608,0.087069996,8743965,36080700,0.72763,0.19836001,36085200,5954.583,4.1672106,-0.829,481.02,862.94,-0.033169687,55.0,1721692800,NSI,EQUITY,SHREECEM.NS,SHREE CEMENT LIMITED,Shree Cement Limited,24814.0,28800.0,17550.0,25742.05,25900.0,2.73684,hold,39,56955199488,1624.311,41403101184,16821999616,1.277,2.006,198897893376,8.041,5502.381,0.03801,0.08566,-8034762752,29841899520,-0.824,-0.155,0.60082,0.20816,-0.02526
TIINDIA.NS,,Conglomerates,Industrials,3233,,,,,,86400,2,3543.6,3562.3,3464.85,3575.0,3543.6,3562.3,3464.85,3575.0,3.5,0.001,1721692800,0.08140001,0.3,0.648,80.65923,52.121998,162265,162265,276744,321731,321731,672231391232,3260.25,4810.8,3.8147671,4149.742,3946.8228,1.5,0.00042329833,690435588096,0.06542,103383393,193451008,0.45041,0.31779,193459008,275.808,12.5986185,-0.215,43.08,48.83,0.0038862228,1.5,1721692800,NSI,EQUITY,TIINDIA.NS,TUBE INVEST OF INDIA LTD,Tube Investments of India Limited,3474.8,4762.0,3600.0,4415.5,4530.0,,none,6,31216599040,161.374,19158401024,29842999296,1.258,1.842,176218193920,40.844,917.321,0.06909,0.17683001,-6556837376,5717300224,-0.188,0.147,0.31228,0.10872,0.0777
IDBI.NS,,Banks - Regional,Financial Services,17047,,,,,,86400,2,76.06,76.8,76.03,77.8,76.06,76.8,76.03,77.8,1.5,0.0195,1721088000,0.2385,3.23,0.904,12.214626,15.679592,4241865,4241865,7953175,5230137,5230137,826752303104,60.65,107.9,5.3909206,83.3466,87.0786,1.5,0.019721273,866854895616,0.44134998,559208046,10752400384,0.45556,0.49578997,10760800256,50.834,1.5113901,0.343,6.29,4.9,0.26595223,1.5,1721088000,NSI,EQUITY,IDBI.NS,IDBI BANK LIMITED,IDBI Bank Limited,76.83,,,,,,none,,163607199744,15.211,,203086200832,,,153360138240,,14.26,0.019170001,0.1321,,-189126803456,0.341,0.087,,,0.5259
PERSISTENT.NS,,Information Technology Services,Technology,21950,,,,,,86400,2,5725.5,5780.0,5752.2,5868.75,5725.5,5780.0,5752.2,5868.75,26.0,0.0045,1720483200,0.3252,0.88,0.695,72.40905,52.813484,688598,688598,469458,385890,385890,887612440576,3135.4,5868.75,8.252893,5488.569,4518.681,10.0,0.0017465723,885502050304,0.114630006,99002535,153248000,0.34318,0.3725,154323008,362.795,15.964938,0.234,79.99,55.25,0.81406343,10.0,1720483200,NSI,EQUITY,PERSISTENT.NS,PERSISTENT SYSTEMS LTD,Persistent Systems Limited,5792.0,6750.0,3090.0,5416.879,5500.0,2.75758,hold,33,9254420480,60.339,16725829632,5765830144,1.586,1.954,107551662080,10.362,706.002,0.12177,0.24699,1234187520,12983579648,0.226,0.201,0.26764,0.15551,0.124309994
INDUSTOWER.NS,,Telecom Services,Communication Services,3688,1,10,9,5,10,86400,2,329.1,330.0,325.55,332.8,329.1,330.0,325.55,332.8,,,1652400000,,5.97,0.294,11.780235,11.882446,3576020,3576020,10188974,7491183,7491183,871031308288,176.55,460.35,2.9788525,363.613,355.2295,,,1081440534528,0.25796,1238435256,2637890048,0.53051996,0.2814,2638289920,107.657,3.0671487,0.717,28.03,21.1,0.778556,11.0,1652400000,NSI,EQUITY,INDUSTOWER.NS,INDUS TOWERS LIMITED,Indus Towers Limited,330.2,575.0,280.0,402.3913,385.0,2.73913,hold,23,2905999872,1.102,146469994496,213580005376,0.56,1.031,292404985856,75.207,108.692,0.12465999,0.28957,34147000320,156761997312,0.729,0.047,0.53752,0.50091,0.44566002
