Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
RISHABH.NS,,Scientific & Technical Instruments,Technology,1418,,,,,,86400,2,382.9,378.55,369.0,382.7,382.9,378.55,369.0,382.7,,,,,,,78.93842,,64471,64471,66914,80906,80906,14209786880,318.05,635.4,2.069515,355.583,413.99625,,,11849989120,0.05149,23842303,38218900,0.70216006,0.13677,38286700,146.32,2.5410058,-0.542,4.71,,-0.245071,,,NSI,EQUITY,RISHABH.NS,RISHABH INSTRUMENTS LTD,Rishabh Instruments Limited,371.8,,,,,,none,,1547250048,40.404,670780032,576449984,,,6866240000,10.225,183.145,,,,,-0.56,-0.018,0.57627,0.09769,0.00899
CONTROLPR.NS,,Business Equipment & Supplies,Industrials,748,,,,,,86400,2,719.85,721.2,716.5,751.25,719.85,721.2,716.5,751.25,10.0,0.0139,1721952000,0.28190002,2.26,0.286,23.099188,15.842276,35705,35705,35532,21338,21338,11821671424,640.1,1065.5,3.0401115,760.664,841.672,5.0,0.006945892,11311749120,0.13129,6411819,15994200,0.61180997,0.02934,16013100,222.049,3.3247166,-0.045,31.96,,-0.1795646,5.0,1721952000,NSI,EQUITY,CONTROLPR.NS,CONTROL PRINT LIMITED,Control Print Limited,738.25,920.0,920.0,920.0,920.0,,none,1,585841984,36.622,841859968,84498000,1.762,3.661,3888564992,2.377,243.119,0.10416,0.15405,-162499744,353408992,-0.029,0.178,0.56428003,0.2165,0.15797
SPORTKING.NS,,Textile Manufacturing,Consumer Cyclical,5974,,,,,,86400,2,102.72,103.9,102.0,106.14,102.72,103.9,102.0,106.14,0.5,0.0049,1723161600,0.0682,,0.549,14.228142,,291242,291242,422284,347947,347947,13270585344,72.0,159.54,0.53176665,106.1016,100.4379,,,18097848320,0.037469998,12801711,127072000,0.79801005,,127418000,74.998,1.3887037,0.614,7.32,,0.26557016,0.5,1723161600,NSI,EQUITY,SPORTKING.NS,SPORTKING INDIA LIMITED,Sportking India Limited,104.15,,,,,,none,,50177000,0.395,2652814080,4919547904,1.392,3.008,24955654144,51.644,196.292,0.06755,0.10286,844170752,2049869056,0.615,0.037,0.27982,0.106300004,0.05468
ONEPOINT.NS,,Specialty Business Services,Industrials,3785,,,,,,86400,2,60.15,60.9,58.95,61.0,60.15,60.9,58.95,61.0,,,1568246400,,,0.937,45.469234,,1526580,1526580,968470,654676,654676,11116226560,44.65,77.5,5.6953807,65.5488,61.89085,,,14277261312,0.12637,80209524,188060000,,,204756992,6.538,9.040991,0.76,1.3,,0.1958251,0.013333,1568246400,NSI,EQUITY,ONEPOINT.NS,ONE POINT ONE SOL LTD,One Point One Solutions Limited,59.11,,,,,,none,,181036000,0.857,627082496,580632000,,,1951796992,41.576,9.502,,,,,0.545,0.711,0.46890998,0.32127997,0.16721001
VLSFINANCE.NS,,Capital Markets,Financial Services,35,,,,,,86400,2,374.45,376.3,375.0,380.75,374.45,376.3,375.0,380.75,1.5,0.004,1726790400,0.016,,1.003,4.2864437,,26011,26011,89483,51856,51856,12850754560,195.0,454.85,2.9417887,396.171,319.47275,,,12530352128,0.74542,17156305,34010200,0.58095,0.0024899999,36598700,857.179,0.44080642,0.014,88.15,,0.83869386,1.0,1726790400,NSI,EQUITY,VLSFINANCE.NS,VLS FINANCE LTD,VLS Finance Limited,377.85,,,,,,none,,430936000,12.387,,1785000,,,4368347136,0.006,125.543,,,,,0.02,0.167,1.0,,0.93683
KELLTONTEC.NS,,Software - Application,Technology,1370,,,,,,86400,2,150.34,151.25,147.1,152.9,150.34,151.25,147.1,152.9,,,1631750400,,,1.747,20.063772,,762515,762515,1107791,823174,823174,14405066752,83.95,184.3,1.4465905,143.6328,126.55245,,,15038662656,0.06883,56663129,97410600,0.49822,0.00457,97417104,45.756,3.231707,0.294,7.37,,0.764554,0.25,1631750400,NSI,EQUITY,KELLTONTEC.NS,KELLTON TECH SOL LTD,Kellton Tech Solutions Limited,147.87,,,,,,none,,276969984,2.847,1101868928,1559896064,,,9957943296,35.182,103.113,,,,,0.331,0.052,0.50993997,0.110649996,0.104820006
ICEMAKE.NS,,Specialty Industrial Machinery,Industrials,,,,,,,86400,2,792.7,785.0,785.0,823.2,792.7,785.0,785.0,823.2,2.0,0.0023999999,1726790400,0.1155,1.2,0.135,51.902344,,32701,32701,74491,34043,34043,12915684352,434.05,983.5,3.3594089,793.839,682.09,,,13132298240,0.064,4197338,15779700,,,15832300,65.851,12.429576,-0.307,15.77,,0.37442565,2.0,1726790400,NSI,EQUITY,ICEMAKE.NS,ICE MAKE REFRIGERAT LTD,Ice Make Refrigeration Limited,818.5,,,,,,none,,86273000,5.46,394369248,272492000,,,3844630016,26.181,242.395,,,,,-0.309,0.077,0.31199,0.10258,0.06079
GULPOLY.NS,,Chemicals,Basic Materials,523,,,,,,86400,2,180.3,181.0,180.36,184.8,180.3,181.0,180.36,184.8,0.3,0.0016,1726099200,0.1351,0.88,1.046,51.17465,,125790,125790,408325,149497,149497,11319421952,159.9,263.52,0.7354765,205.8822,200.8294,,,14733664256,0.014989999,19605150,62204100,0.68685997,,62880800,94.647,1.919448,1.214,3.55,,-0.20555186,0.3,1726099200,NSI,EQUITY,GULPOLY.NS,GULSHAN POLYOLS LIMITED,Gulshan Polyols Limited,181.67,,,,,,none,,216590000,3.464,711552256,3536947968,,,15390597120,59.916,247.029,,,,,1.214,0.549,0.34754002,0.046230003,0.03317
SPMLINFRA.NS,,Engineering & Construction,Industrials,243,,,,,,86400,2,229.02,240.47,232.87,240.47,229.02,240.47,232.87,240.47,,,1316995200,,0.81,1.372,96.188,,653694,653694,216711,403052,403052,17158616064,84.0,302.9,1.4639506,233.5656,180.8079,,,,0.0047,16457977,71050496,0.50418997,0.01612,71354496,93.977,2.5588176,27.737,2.5,,1.7264285,0.5,1316995200,NSI,EQUITY,SPMLINFRA.NS,SPML INFRA LIMITED,SPML Infra Limited,240.47,,,,,,none,,,,679857472,,,,11720761344,,239.157,,,,,23.556,-0.404,0.26225,0.058000002,0.06603
ANDHRSUGAR.NS,,Chemicals,Basic Materials,1994,,,,,,86400,2,100.17,100.18,100.18,102.49,100.17,100.18,100.18,102.49,1.0,0.0105,1726531200,0.3937,4.12,0.851,25.176178,,118923,118923,231265,131583,131583,13769238528,92.0,128.99,0.73154783,102.5718,107.80535,,,12439284736,0.03658,76180055,135535008,,0.01101,135711008,116.786,0.8687685,-0.297,4.03,,-0.08311212,1.0,1726531200,NSI,EQUITY,ANDHRSUGAR.NS,ANDHRA SUGARS LTD,The Andhra Sugars Limited,101.46,,,,,,none,,1773102976,13.057,853294016,309664000,,,18822062080,1.843,138.856,,,,,-0.297,-0.024,0.26025,0.04533,-0.01682
TFCILTD.NS,,Credit Services,Financial Services,35,,,,,,86400,2,177.18,177.94,175.63,179.0,177.18,177.94,175.63,179.0,2.5,0.014099999,1722988800,0.23120001,2.74,0.566,16.280296,15.080549,327618,327618,670497,1211181,1211181,16295865344,106.95,267.55,10.89097,155.995,175.11815,,,26020829184,0.66142,63135453,92595400,0.27662,0.04678,92972496,125.844,1.3984776,0.364,10.81,11.67,0.60926425,2.5,1722988800,NSI,EQUITY,TFCILTD.NS,TOURISM FINANCE CORP. OF,Tourism Finance Corporation of India Limited,175.99,,,,,,none,,638332032,6.887,,10347694080,1329.001,1344.103,1496273024,88.717,16.35,0.04637,0.09356,,-731873984,0.333,0.352,0.99187,,0.83940005
CAPITALSFB.NS,,Banks - Regional,Financial Services,1946,,,,,,86400,2,280.45,279.15,279.15,282.7,280.45,279.15,279.15,282.7,1.2,0.0043,1723766400,0.044899996,,,10.460157,,65220,65220,48016,29988,29988,12651033600,279.0,469.0,3.093812,291.835,328.98425,,,11654612992,0.29467,23171525,45246900,0.353,0.23257999,45246900,281.3,0.9939567,0.372,26.73,,-0.35528737,1.2,1723766400,NSI,EQUITY,CAPITALSFB.NS,CAPITAL SMALL FIN BANK L,Capital Small Finance Bank Limited,279.6,,,,,,none,,4825699840,107.254,,3900199936,,,4089140992,,98.629,0.01342,0.12187,,-8469901824,0.08,0.354,,,0.36126
MUKKA.NS,,Packaged Foods,Consumer Defensive,,,,,,,86400,2,40.92,41.09,40.96,42.0,40.92,41.09,40.96,42.0,,,,,,,18.392857,,871202,871202,1375051,803620,803620,12378128384,30.0,56.56,0.96851826,42.0892,40.680054,,,14958406656,0.05531,80496244,300000000,0.78314,0.012,300440000,13.203,3.120503,0.178,2.24,,-0.0314793,,,NSI,EQUITY,MUKKA.NS,MUKKA PROTEINS LIMITED,Mukka Proteins Limited,41.2,,,,,,none,,1268070016,4.201,1032717504,3652709888,,,12780480512,89.46,52.079,,,,,-0.125,-0.371,0.18574,0.0808,0.063779995
GRMOVER.NS,,Packaged Foods,Consumer Defensive,186,,,,,,86400,2,204.75,205.36,205.36,219.45,204.75,205.36,205.36,219.45,,,,,,0.701,20.695612,,146209,146209,192082,51266,51266,13013399552,113.0,289.0,0.9553517,224.4556,190.98105,,,16005795840,0.045,10843358,60000000,0.78862,,60255700,55.112,3.9354405,0.033,10.48,,0.07706475,,,NSI,EQUITY,GRMOVER.NS,GRM OVERSEAS LIMITED,GRM Overseas Limited,216.89,,,,,,none,,102086000,1.699,715973248,3931062016,,,13621579776,118.161,226.891,,,,,0.031,0.155,0.13975,0.05256,0.06138
SUBEXLTD.NS,,Software - Application,Technology,828,,,,,,86400,2,24.06,24.06,24.01,24.69,24.06,24.06,24.01,24.69,,,1625097600,,,1.3,,,2854806,2854806,4333222,3171076,3171076,13478775808,21.99,45.8,4.3397326,24.89,29.2313,,,13688126464,-0.59133,525284210,554225984,0.08128,0.01058,554675968,6.018,4.0412097,,-3.11,,-0.29442817,0.25,1625097600,NSI,EQUITY,SUBEXLTD.NS,SUBEX LTD,Subex Limited,24.32,,,,,,none,,1036600000,1.87,-121925000,281600000,,,3105900032,8.444,5.594,,,,,,0.013,0.95308995,-0.03926,-0.14231
PPL.NS,,Building Products & Equipment,Industrials,464,,,,,,86400,2,512.55,515.45,512.6,522.9,512.55,515.45,512.6,522.9,1.8,0.0036000002,1726531200,0.0297,0.98,1.309,12.6315155,,53601,53601,128024,119879,119879,12450037760,319.8,667.95,1.7821156,542.795,475.8655,,,9721075712,0.13823,10175068,23918400,0.55862,0.0029499999,24004700,152.674,3.3971078,0.375,41.06,,0.1746304,1.8,1726531200,NSI,EQUITY,PPL.NS,PRAKASH PIPES LIMITED,Prakash Pipes Limited,518.65,,,,,,none,,2579500032,107.852,1163624960,401800000,,,6986100224,11.003,292.124,,,,,0.376,0.167,0.31445,0.16656,0.14867
VIMTALABS.NS,,Diagnostics & Research,Healthcare,1428,,,,,,86400,2,908.5,920.0,888.0,947.0,908.5,920.0,888.0,947.0,2.0,0.0034999999,1720656000,,2.52,0.668,41.502693,,146772,146772,163872,362729,362729,20522864640,390.3,947.0,6.4628763,635.522,542.66876,,,15327803392,0.1294,7306759,22213300,0.69195,0.031,22214500,144.198,6.4068155,0.007,22.26,,1.163868,2.0,1720656000,NSI,EQUITY,VIMTALABS.NS,VIMTA LABS LIMITED,Vimta Labs Limited,923.85,,,,,,none,,251580000,11.347,888345024,191890000,,,3175500032,6.002,143.316,,,,,0.013,-0.021,0.71994,0.27975,0.19949
TVTODAY.NS,,Broadcasting,Communication Services,2552,,,,,,86400,2,204.98,205.95,203.39,213.8,204.98,205.95,203.39,213.8,8.5,0.041500002,1726012800,0.506,3.22,0.287,12.5931,10.691415,129693,129693,175609,89663,89663,12631245824,183.29,308.0,1.2215432,210.5792,231.26085,,,7785493504,0.09693,23740254,59668600,0.58502996,0.1176,59748200,147.207,1.438043,0.178,16.81,19.8,-0.04771197,8.5,1726012800,NSI,EQUITY,TVTODAY.NS,TV TODAY NETWORK LTD,T.V. Today Network Limited,211.69,,,,,,none,,5126499840,86.165,1325400064,317200000,3.488,4.082,10340400128,3.622,173.257,0.05885,0.11777,851987520,1087500032,0.178,-0.033,0.48678002,0.12818,-0.00179
KAMDHENU.NS,,Steel,Basic Materials,549,,,,,,86400,2,492.9,492.95,489.5,506.95,492.9,492.95,489.5,506.95,2.0,0.0039,1722384000,0.0759,0.57,1.922,22.841593,48.348038,155083,155083,458850,178751,178751,13679142912,262.4,673.0,1.9402817,516.481,534.063,,,13052650496,0.0759,11042340,27738300,0.5798,0.02705,27822500,88.132,5.5955834,0.28,21.59,10.2,0.67910063,2.0,1722384000,NSI,EQUITY,KAMDHENU.NS,KAMDHENU LIMITED,Kamdhenu Limited,493.15,,,,,,none,,1327549952,47.86,612962240,27017000,,,7050080768,1.138,261.69,,,,,0.259,-0.115,0.29124,0.086940005,0.073410004
RAJRILTD.NS,,Textile Manufacturing,Consumer Cyclical,317,,,,,,86400,2,22.74,22.81,22.32,23.0,22.74,22.81,22.32,23.0,,,1315267200,,,-1.715,,,18734,18734,30977,20277,20277,12812692480,15.0,29.95,1.6131778,23.4596,23.16195,,,15513700352,0.00034000003,12532393,556081984,0.97837996,,559262016,1.496,15.314171,,-0.14,,-0.12200773,3.0,1315267200,NSI,EQUITY,RAJRILTD.NS,RAJ RAYON INDUSTRIES LTD,Raj Rayon Industries Limited,22.91,,,,,,none,,294887008,0.509,273326016,1763264000,,,7942517248,162.962,12.233,,,,,,0.321,0.19428,0.03441,0.00118
MUNJALAU.NS,,Auto Parts,Consumer Cyclical,852,,,,,,86400,2,111.06,111.3,107.96,112.35,111.06,111.3,107.96,112.35,2.0,0.0177,1726704000,0.4963,3.72,0.934,24.022171,,327167,327167,948682,607769,607769,10852526080,71.15,145.7,0.57631236,123.1048,99.57025,,,12360345600,0.02142,24205026,100000000,0.75807,,100171000,40.119,2.7004662,0.187,4.51,,0.30046833,2.0,1726704000,NSI,EQUITY,MUNJALAU.NS,MUNJAL AUTO IND. LTD.,Munjal Auto Industries Limited,108.34,,,,,,none,,1831622016,18.306,1330126208,2763088896,,,18830979072,67.25,188.168,,,,,0.182,0.003,0.31088,0.07064,0.03141
RICOAUTO.NS,,Auto Parts,Consumer Cyclical,2401,,,,,,86400,2,92.4,93.13,92.4,95.99,92.4,93.13,92.4,95.99,0.6,0.0064999997,1726790400,0.21049999,0.82,0.999,33.189472,,559244,559244,472083,322372,322372,12810418176,82.1,157.0,0.5856486,98.2616,122.1041,,,19969191936,0.01739,64784629,135284992,0.5136,0.01303,142152000,52.75,1.7931753,-0.049,2.85,,0.00873363,0.6,1726790400,NSI,EQUITY,RICOAUTO.NS,RICO AUTO INDUSTRIES LTD,Rico Auto Industries Limited,94.59,,,,,,none,,240300000,1.759,2072499968,7258500096,0.464,0.841,21873899520,100.314,161.052,0.03164,0.05489,-97250000,2157100032,-0.06,0.04,0.28379,0.09475,0.03852
KOTHARIPET.NS,,Specialty Chemicals,Basic Materials,177,,,,,,86400,2,196.84,197.35,197.34,214.84,196.84,197.35,197.34,214.84,1.75,0.0089,1721260800,0.1577,3.34,0.571,18.529728,,334808,334808,212868,110732,110732,12103527424,108.15,267.42,1.9574819,212.3164,169.05945,,,11251171328,0.10557,17096665,58846400,,,59206900,46.833,4.3917747,-0.119,11.1,,0.23140442,1.0,1721260800,NSI,EQUITY,KOTHARIPET.NS,KOTHARI PETROCHEM LTD,Kothari Petrochemicals Limited,205.68,,,,,,none,,906862976,15.383,871230016,32790000,3.226,3.937,6183213056,1.188,105.127,0.15795,0.26238,275589120,551284992,-0.121,0.118,0.25992,0.1409,0.10225
DHAMPURSUG.NS,,Confectioners,Consumer Defensive,1218,,,,,,86400,2,186.03,186.5,186.0,189.5,186.03,186.5,186.0,189.5,,,1681776000,,3.14,1.327,17.3284,,201130,201130,455631,253192,253192,12256310272,164.65,285.2,0.6485266,199.2388,216.676,,,20664799232,0.0479,27649700,65387600,0.49115002,0.02955,65429800,168.278,1.113158,-0.966,10.81,,-0.28353554,1.0,1681776000,NSI,EQUITY,DHAMPURSUG.NS,DHAMPUR SUGAR MILLS LTD.,Dhampur Sugar Mills Limited,187.32,,,,,,none,,648800000,9.982,2021675008,9808300032,,,18898700288,89.085,286.709,,,,,-0.965,-0.356,0.25207,0.10697,0.027880002
TNPL.NS,,Paper & Paper Products,Basic Materials,3232,,,,,,86400,2,182.7,182.7,176.87,184.52,182.7,182.7,176.87,184.52,4.0,0.024400001,1726790400,0.5457,3.26,0.406,16.68169,4.7758064,496350,496350,178019,246334,246334,12295955456,158.21,331.0,0.27000284,185.9208,239.0011,,,28852944896,0.02227,34097351,69210600,0.48240003,0.16527,69218704,301.937,0.5884009,-0.83,10.65,37.2,-0.34445643,1.0,1726790400,NSI,EQUITY,TNPL.NS,TAMILNADU NEWSPRT & PAPER,Tamil Nadu Newsprint and Papers Limited,177.66,,,,,,none,,480200000,6.948,6139369472,18013900800,,,45540098048,86.202,658.294,,,,,-0.829,-0.114,0.31058002,0.13481,0.06757
HARDWYN.NS,,Building Products & Equipment,Industrials,,,,,,,86400,2,32.0,32.29,30.9,32.46,32.0,32.29,30.9,32.46,,,,,,0.571,84.48649,,872837,872837,1790744,1385809,1385809,10906019840,26.0,49.35,6.9504275,37.364,33.57505,,,12178404352,0.066700004,28147097,348880992,0.91301,,348977984,10.33,3.0261376,0.207,0.37,,-0.22141117,,,NSI,EQUITY,HARDWYN.NS,HARDWYN INDIA LIMITED,Hardwyn India Limited,31.26,,,,,,none,,17397000,0.052,171988752,92382000,,,1569115008,2.384,4.559,,,,,0.333,0.11,0.15729,0.109610006,0.04936
STEELXIND.NS,,Steel,Basic Materials,534,,,,,,86400,2,10.81,10.95,10.82,11.09,10.81,10.95,10.82,11.09,,,,,,1.159,52.047623,,1343875,1343875,2610703,852139,852139,13090096128,9.65,18.4,1.1979632,11.4432,13.1646,,,18604662784,0.023120001,463148000,1197629952,0.70341,,1242940032,4.935,2.2147925,,0.21,,0.10871792,,,NSI,EQUITY,STEELXIND.NS,STEEL EXCHANGE INDIA LTD,Steel Exchange India Limited,10.93,,,,,,none,,92255000,0.068,1081249024,3808071936,0.621,1.674,10926959616,56.645,8.663,0.04335,0.0397,-1163649792,17673000,,-0.033,0.20224,0.098950006,0.07839
AVTNPL.NS,,Specialty Chemicals,Basic Materials,315,,,,,,86400,2,79.94,80.7,79.4,83.55,79.94,80.7,79.4,83.55,1.0,0.0125,1722556800,0.26950002,1.09,0.457,27.283333,45.983147,250947,250947,184280,51405,51405,12504962048,74.0,115.65,2.4095902,82.851,87.5265,,,10865304576,0.098079994,34763392,152284000,0.77127,,152779008,30.832,2.6547093,-0.286,3.0,1.78,-0.10731435,0.5,1722556800,NSI,EQUITY,AVTNPL.NS,AVT NATURAL PRODUCTS LTD,AVT Natural Products Limited,81.85,,,,,,none,,1521053056,9.988,748971264,425972000,,,5189663232,9.073,34.021,,,,,-0.291,0.017,0.55569,0.14432,0.04222
SRHHYPOLTD.NS,,Chemicals,Basic Materials,498,,,,,,86400,2,716.75,718.55,697.3,729.05,716.75,718.55,697.3,729.05,3.0,0.0045,1726099200,0.0937,0.92,1.057,15.025718,37.252922,29966,29966,144263,41837,41837,12068665344,441.0,942.0,1.559597,736.242,600.22675,,,8244687872,0.0947,5440808,17164800,0.68294,0.00034000003,17213900,466.426,1.5031323,-0.234,46.66,18.82,0.23726916,3.0,1726099200,NSI,EQUITY,SRHHYPOLTD.NS,SREE RAYALSEEMA HHP LTD.,Sree Rayalaseema Hi-Strength Hypo Limited,701.1,,,,,,none,,3341736960,194.738,1003777472,129557000,,,7738322944,1.618,450.88,,,,,-0.234,-0.353,0.36521,0.12972,0.14238
SELAN.NS,,Oil & Gas E&P,Energy,60,,,,,,86400,2,872.45,880.0,866.0,880.0,872.45,880.0,866.0,880.0,,,1645056000,,3.32,0.902,22.994972,31.787413,36640,36640,49661,40514,40514,13205000192,403.55,1078.25,5.724593,864.107,735.0165,,,12167472128,0.25070998,8379657,15200000,0.38307,0.03264,15212100,285.519,3.0427046,1.268,37.78,27.33,0.76448584,5.0,1645056000,NSI,EQUITY,SELAN.NS,SELAN EXPLO. TECH LTD,Selan Exploration Technology Limited,868.75,,,,,,none,,1073100032,70.585,1132259968,33100000,6.667,7.527,2306714112,0.763,151.783,0.08904,0.14310999,-456279008,1005025024,1.248,0.759,0.6767,0.49085,0.37768
ZEEMEDIA.NS,,Broadcasting,Communication Services,1774,,,,,,86400,2,19.87,20.86,20.86,20.86,19.87,20.86,20.86,20.86,,,1469664000,,,0.93,,,551508,551508,12670972,1154080,1154080,13046449152,10.0,26.35,1.9980778,20.1772,14.7628,,,14946564096,-0.15722,386717947,625428992,0.33742002,0.07072,659153984,3.632,5.7433925,,-1.63,,0.34256756,0.15,1469664000,NSI,EQUITY,ZEEMEDIA.NS,ZEE MEDIA CORPORATION LTD,Zee Media Corporation Limited,20.86,,,,,,none,,184100000,0.292,-330809984,1965100032,0.427,0.531,6529500160,85.737,10.397,-0.08249,-0.36643,517598752,1259840000,,-0.138,0.40256,-0.05066,-0.471
SPCENET.NS,,Capital Markets,Financial Services,16,,,,,,86400,2,20.89,20.95,20.5,21.33,20.89,20.95,20.5,21.33,,,,,,-0.187,104.45,,1303487,1303487,2939207,2489290,2489290,11596623872,19.32,39.4,8.243176,24.0236,28.0363,,,11598590976,0.07486,311150771,555128000,,,604950976,1.914,10.914315,0.037,0.2,,-0.16272545,,,NSI,EQUITY,SPCENET.NS,SPACENET ENTERS IND LTD,Spacenet Enterprises India Limited,20.89,,,,,,none,,61332000,0.119,114828752,8875000,,,1406814976,0.809,2.729,,,,,,0.568,0.108009994,0.08162,0.08682
CENTENKA.NS,,Textile Manufacturing,Consumer Cyclical,1544,,,,,,86400,2,674.3,679.0,665.1,687.75,674.3,679.0,665.1,687.75,10.0,0.0148,1724112000,0.3093,2.66,0.498,21.06192,,36118,36118,69496,53434,53434,14864962560,377.75,864.9,0.7494158,635.794,589.501,10.0,0.014830194,12176503808,0.03562,14179521,21850600,0.36854,0.09189,21895000,639.328,1.064086,3.988,32.3,,0.5901427,10.0,1724112000,NSI,EQUITY,CENTENKA.NS,CENTURY ENKA LTD,Century Enka Limited,680.3,,,,,,none,,3213400064,147.006,1300999936,519200000,1.706,3.017,19835400192,3.715,907.734,0.028180001,0.05195,960462528,1683900032,3.995,0.353,0.216,0.06559,0.044180002
JAGSNPHARM.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,1025,,,,,,86400,2,734.7,740.0,698.65,767.0,734.7,740.0,698.65,767.0,5.0,0.0068,1725580800,0.5556,0.87,1.055,79.698654,,445423,445423,159460,358442,358442,18942001152,273.6,820.1,8.349975,518.148,386.7095,,,18232350720,0.10712,5715909,26514900,0.76371,0.014789999,26525700,74.422,9.595281,0.534,8.96,,0.77185583,5.0,1725580800,NSI,EQUITY,JAGSNPHARM.NS,JAGSONPAL PHARMACEUTICALS,Jagsonpal Pharmaceuticals Limited,714.1,,,,,,none,,778449984,29.393,257160000,98140000,2.071,2.953,2268509952,4.979,85.096,0.060539998,0.13260001,548588736,575110016,0.496,0.292,0.59246,0.11336,0.18669
ARROWGREEN.NS,,Packaging & Containers,Consumer Cyclical,108,,,,,,86400,2,879.9,893.4,861.55,897.7,879.9,893.4,861.55,897.7,2.0,0.0023,1726099200,0.055999998,1.34,0.497,24.258118,,42109,42109,74279,71985,71985,13089262592,335.05,1099.0,6.33924,848.592,653.4703,2.0,0.0022729854,12382950400,0.26099002,3553244,15087900,0.68948996,,15105900,108.851,7.960423,2.659,35.72,,1.0036435,2.0,1726099200,NSI,EQUITY,ARROWGREEN.NS,ARROW GREENTECH LIMITED,Arrow Greentech Limited,866.5,,,,,,none,,716600000,47.505,778000000,9900000,8.62,10.689,2064800000,0.596,136.857,0.28035998,0.38489,337487488,618301504,2.66,1.226,0.58862996,0.37679002,0.37915
XCHANGING.NS,,Information Technology Services,Technology,104,,,,,,86400,2,110.95,111.44,111.01,112.99,110.95,111.44,111.01,112.99,17.0,0.1532,1718323200,6.4639,,0.789,42.665398,,104947,104947,181433,122991,122991,12500642816,93.3,176.5,7.1244974,111.8262,120.26325,17.0,0.15322217,10616515584,0.16693,24884773,111404000,0.75,0.00071999995,111676000,29.635,3.7864013,-0.29,2.63,,0.17407405,2.0,1718323200,NSI,EQUITY,XCHANGING.NS,XCHANGING SOLUTIONS LTD,Xchanging Solutions Limited,112.21,,,,,,none,,2960800000,26.533,426900000,1055699968,5.475,5.776,1754599936,31.923,15.702,0.04892,0.069520004,301937504,63800000,-0.29,0.028,0.64282,0.2433,0.24224001
SIGNPOST.NS,,Advertising Agencies,Communication Services,519,,,,,,86400,2,310.7,312.0,299.6,318.45,310.7,312.0,299.6,318.45,0.5,0.0019,1727049600,,,,29.602552,,130063,130063,150768,352464,352464,16123192320,211.99,466.0,4.094832,247.21,282.87115,,,14971849728,0.11399,11809519,53450000,0.76413,,53478300,35.424,8.515413,0.273,10.19,,-0.04853773,0.5,1727049600,NSI,EQUITY,SIGNPOST.NS,SIGNPOST INDIA LIMITED,Signpost India Limited,301.65,,,,,,none,,540321984,10.112,861556736,1544478976,,,3937448960,80.256,73.691,,,,,0.931,0.101,0.33416,0.21881,0.15678
WINDMACHIN.NS,,Specialty Industrial Machinery,Industrials,612,,,,,,86400,2,346.05,350.0,346.85,363.35,346.05,350.0,346.85,363.35,0.5,0.0014,1726185600,0.7207,,1.426,,,575821,575821,399801,466210,466210,23416846336,63.8,363.35,6.9836516,230.0114,151.2082,,,16635267072,-0.10712,12137229,64931800,0.73712,,65110100,50.134,7.1737742,,-7.16,,3.0098495,0.5,1724716800,NSI,EQUITY,WINDMACHIN.NS,WINDSOR MACHINES LIMITED,Windsor Machines Limited,359.65,,,,,,none,,51624000,1.12,151148992,106893000,0.145,1.147,3353094912,4.619,59.698,-0.00149,-0.18061,-607327104,17971000,,-0.337,0.33755,0.04508,-0.020680001
INDOAMIN.NS,,Chemicals,Basic Materials,557,,,,,,86400,2,174.12,173.0,173.0,180.6,174.12,173.0,173.0,180.6,0.5,0.0028,1726531200,0.0704,,0.893,24.417809,,176550,176550,772557,160257,160257,12618477568,106.6,248.4,1.3076708,187.9364,155.43965,,,13693790208,0.05179,13957691,70697600,0.78656,,70790896,37.246,4.785749,0.589,7.3,,0.36940622,0.5,1726531200,NSI,EQUITY,INDOAMIN.NS,INDO AMINES LIMITED,Indo Amines Limited,178.25,,,,,,none,,222687008,3.114,852703232,2169758976,,,9649582080,82.324,137.401,,,,,0.627,0.088,0.30813,0.088369995,0.088149995
